snapped_at,price,market_cap,total_volume
2021-07-15 00:00:00 UTC,7.2230092059215e-06,3591291338.340308,381094632.5126948
2021-07-16 00:00:00 UTC,6.8868718570843e-06,3430383105.8835435,316418421.674577
2021-07-17 00:00:00 UTC,6.619227836341538e-06,3284921838.134769,259139921.11017552
2021-07-18 00:00:00 UTC,6.803011453557975e-06,3392932522.015834,261018710.2564046
2021-07-19 00:00:00 UTC,6.685196210687674e-06,3327722658.0346313,258783570.32719406
2021-07-20 00:00:00 UTC,6.226026555016857e-06,3112136233.072947,296262637.8888699
2021-07-21 00:00:00 UTC,5.930942433265893e-06,2947395870.265549,309617747.4882796
2021-07-22 00:00:00 UTC,6.587741222903164e-06,3271058295.5830145,416543345.09432185
2021-07-23 00:00:00 UTC,6.488965519882347e-06,3230482083.371094,272604832.57943076
2021-07-24 00:00:00 UTC,6.4803361163509365e-06,3220652739.8946357,276982073.4748814
2021-07-25 00:00:00 UTC,6.4581702720020685e-06,3209836003.4830775,305629253.8780871
2021-07-26 00:00:00 UTC,6.418252351143237e-06,3190860707.148253,248512432.86578777
2021-07-27 00:00:00 UTC,6.337099127577009e-06,3158891059.2039304,489649430.6824771
2021-07-28 00:00:00 UTC,6.3048526716587396e-06,3122554743.6406984,247310589.86683783
2021-07-29 00:00:00 UTC,6.185709296723207e-06,3078449384.8551636,220685996.11346492
2021-07-30 00:00:00 UTC,6.280481735756077e-06,3133311030.4395895,240463054.76950532
2021-07-31 00:00:00 UTC,6.271997216001839e-06,3127280108.9287,232242191.49551246
2021-08-01 00:00:00 UTC,6.262932639752684e-06,3117520009.8921475,204747118.01393792
2021-08-02 00:00:00 UTC,6.284350287312525e-06,3124383681.280361,292507596.8660489
2021-08-03 00:00:00 UTC,6.350054872779426e-06,3168951560.27584,229176267.5207752
2021-08-04 00:00:00 UTC,6.209734417584894e-06,3094457854.760492,207462429.386714
2021-08-05 00:00:00 UTC,6.23258413767277e-06,3099748228.369664,199716998.48708987
2021-08-06 00:00:00 UTC,6.198420672333165e-06,3085192303.3159366,227932367.85427767
2021-08-07 00:00:00 UTC,6.310163514495743e-06,3139665053.4380774,246719940.68811315
2021-08-08 00:00:00 UTC,7.789171896731864e-06,3846338341.5506544,714516636.2580734
2021-08-09 00:00:00 UTC,7.356875913759693e-06,3665594787.356704,961887564.32806
2021-08-10 00:00:00 UTC,7.639103923995195e-06,3771144634.160031,476934202.7247951
2021-08-11 00:00:00 UTC,7.600302291700768e-06,3767216615.3030224,336635512.39901346
2021-08-12 00:00:00 UTC,7.814900972834256e-06,3881457368.715421,526920363.1843237
2021-08-13 00:00:00 UTC,7.66472328735141e-06,3820998223.647087,420230627.08939755
2021-08-14 00:00:00 UTC,8.126142333492048e-06,4042925462.4130383,376586698.3383824
2021-08-15 00:00:00 UTC,8.119750053837202e-06,4043981858.467215,605789097.3724674
2021-08-16 00:00:00 UTC,8.561840248652059e-06,4257873519.4730983,463677843.82270145
2021-08-17 00:00:00 UTC,9.073888972794106e-06,4555023534.7482605,918750037.6863571
2021-08-18 00:00:00 UTC,8.0851262584206e-06,4065794170.6341863,620577459.2572708
2021-08-19 00:00:00 UTC,8.065061372162216e-06,4060809274.990055,453890957.373829
2021-08-20 00:00:00 UTC,8.280128107265915e-06,4083010934.999251,336681522.4283727
2021-08-21 00:00:00 UTC,8.463898950560333e-06,4212510271.604188,347709370.25945413
2021-08-22 00:00:00 UTC,8.14221243187637e-06,4051832954.9099894,292862020.8770087
2021-08-23 00:00:00 UTC,8.220148026383146e-06,4093419518.6023993,269876413.8778928
2021-08-24 00:00:00 UTC,8.191753777588524e-06,4080774601.6555758,304869968.51320225
2021-08-25 00:00:00 UTC,7.580858309312624e-06,3774552409.4815784,658712629.9307344
2021-08-26 00:00:00 UTC,7.528630473267195e-06,3747277424.3268156,312971414.66570437
2021-08-27 00:00:00 UTC,7.052205666955311e-06,3519053977.0351167,295771346.0462362
2021-08-28 00:00:00 UTC,7.460442088594149e-06,3707816357.479747,292903845.9656399
2021-08-29 00:00:00 UTC,7.245610546369151e-06,3604632101.60554,211564632.80021438
2021-08-30 00:00:00 UTC,7.147333326311746e-06,3558131777.8693466,215975076.42218685
2021-08-31 00:00:00 UTC,6.701520489105224e-06,3400735638.873346,232139879.91817418
2021-09-01 00:00:00 UTC,6.882897284523665e-06,3429893238.020407,286271876.01613206
2021-09-02 00:00:00 UTC,7.17817426781696e-06,3565985523.105477,242785777.72463304
2021-09-03 00:00:00 UTC,7.0918223992241334e-06,3528040015.3206344,268751643.1440964
2021-09-04 00:00:00 UTC,7.068540537663186e-06,3512509352.6352158,242687761.82228747
2021-09-05 00:00:00 UTC,7.450779658023461e-06,3709080163.1205263,347935516.52415663
2021-09-06 00:00:00 UTC,7.508214310123652e-06,3715323743.908631,282550587.8066083
2021-09-07 00:00:00 UTC,7.247954729048859e-06,3607753656.3570642,314948667.6236907
2021-09-08 00:00:00 UTC,6.056716085120564e-06,3011139865.8841615,563109118.3650259
2021-09-09 00:00:00 UTC,6.7879631834469454e-06,3385719463.5690303,917876870.7434971
2021-09-10 00:00:00 UTC,7.327670858394836e-06,3663777183.313847,713703438.0471252
2021-09-11 00:00:00 UTC,6.99134394807842e-06,3479551525.957085,416290241.9543772
2021-09-12 00:00:00 UTC,6.785899671213124e-06,3376103193.382545,210629890.15910852
